start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-05-17 13:03:57.211|2019-05-17 13:03:57.211|   0.000|   0.000|  6|                          192.168.137.19|62489|       1|      40|00|00:00:00:00:00:00|                         213.180.204.148|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|2d2626ef|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.354|2019-05-17 13:03:57.803|   0.449|   0.041|  6|                          192.168.137.19|62525|       2|     104|00|00:00:00:00:00:00|                          87.250.247.181|  443|       1|      60|00|00:00:00:00:00:00|       S|       R|      AS|       0|569f1acb|997118a9|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.420|2019-05-17 13:03:57.803|   0.383|   0.011|  6|                          192.168.137.19|62526|       2|     104|00|00:00:00:00:00:00|                         178.154.131.216|  443|       1|      60|00|00:00:00:00:00:00|       S|       R|      AS|       0|e7b1fd78|ded32eec|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:57.543|2019-05-17 13:03:57.803|   0.260|   0.012|  6|                          192.168.137.19|62528|       2|     104|00|00:00:00:00:00:00|                         178.154.131.217|  443|       1|      60|00|00:00:00:00:00:00|       S|       R|      AS|       0|b3f0cd06|b765ed04|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:58.652|2019-05-17 13:03:59.427|   0.775|   0.021|  6|                          192.168.137.19|62497|       3|     218|01|00:00:00:00:00:00|                            5.255.243.36|  443|       4|     208|00|00:00:00:00:00:00|     APF|     APF|      AF|      AF|ea7175a3|acd75150|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:58.661|2019-05-17 13:03:59.428|   0.767|   0.017|  6|                          192.168.137.19|62496|       3|     218|01|00:00:00:00:00:00|                           141.8.153.168|  443|       4|     208|00|00:00:00:00:00:00|     APF|     APF|      AF|      AF|aec9d399|e83bf859|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:59.744|2019-05-17 13:04:00.527|   0.783|   0.053|  6|                          192.168.137.19|62500|       3|     218|01|00:00:00:00:00:00|                           141.8.159.184|  443|       4|     208|00|00:00:00:00:00:00|     APF|     APF|      AF|      AF|7a174176|58b41290|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:59.441|2019-05-17 13:04:00.777|   1.336|   1.315|  6|                           141.8.153.168|  443|       3|     180|00|00:00:00:00:00:00|                          192.168.137.19|62496|       1|      83|00|00:00:00:00:00:00|      AF|       A|     APF|       0|e83bf859|aec9d399|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:59.459|2019-05-17 13:04:00.798|   1.339|   1.318|  6|                            5.255.243.36|  443|       3|     180|00|00:00:00:00:00:00|                          192.168.137.19|62497|       1|      83|00|00:00:00:00:00:00|      AF|       A|     APF|       0|acd75150|ea7175a3|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:59.759|2019-05-17 13:04:00.856|   1.097|   0.093|  6|                          192.168.137.19|62501|       3|     218|01|00:00:00:00:00:00|                            5.255.243.34|  443|       4|     208|00|00:00:00:00:00:00|     APF|     APF|      AF|      AF|153560a9|2078f0bb|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:00.882|2019-05-17 13:04:01.549|   0.667|   0.667|  6|                            5.255.243.34|  443|       2|     116|00|00:00:00:00:00:00|                          192.168.137.19|62501|       1|      40|00|00:00:00:00:00:00|      AF|       A|       R|       0|2078f0bb|153560c9|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:00.817|2019-05-17 13:04:01.549|   0.732|   0.017|  6|                          192.168.137.19|62503|       3|     175|00|00:00:00:00:00:00|                           141.8.159.140|  443|       4|     208|00|00:00:00:00:00:00|      AP|     ARF|      AF|      AF|c6c78a8b|2e27f104|    0|    0|000|    0| 00|      |C1
