start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-05-28 18:31:05.808|2019-05-28 18:31:07.917|   2.109|   0.047|  6|                               10.23.6.2|53552|      21|    2091|00|00:00:00:00:00:00|                            23.211.4.189|  443|      18|   13963|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|451ffce9|09327e33|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.917|2019-05-28 18:31:07.917|   0.000|   0.000|  6|                               10.23.6.2|53552|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|4520008a|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:05.867|2019-05-28 18:31:07.917|   2.050|   0.011|  6|                               10.23.6.2|53556|      16|    1760|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|79ef4bf5|092bff4e|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.917|2019-05-28 18:31:07.917|   0.000|   0.000|  6|                               10.23.6.2|53556|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|79ef4f96|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.924|2019-05-28 18:31:07.924|   0.000|   0.000|  6|                               10.23.6.2|53557|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a83c8bf5|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.925|2019-05-28 18:31:07.925|   0.000|   0.000|  6|                               10.23.6.2|53556|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|79ef4f97|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:06.113|2019-05-28 18:31:07.928|   1.815|   0.003|  6|                               10.23.6.2|53558|      13|    1600|00|00:00:00:00:00:00|                            23.211.4.189|  443|      12|    6348|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|ed9dec90|09bbb7f9|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.928|2019-05-28 18:31:07.928|   0.000|   0.000|  6|                               10.23.6.2|53558|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ed9df02e|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:05.865|2019-05-28 18:31:07.930|   2.065|   0.012|  6|                               10.23.6.2|53555|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      16|   11398|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|6efb5e32|08ff3957|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.930|2019-05-28 18:31:07.930|   0.000|   0.000|  6|                               10.23.6.2|53555|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|6efb61d0|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.931|2019-05-28 18:31:08.150|   0.219|   0.038|  6|                               10.23.6.2|53562|      15|    1694|00|00:00:00:00:00:00|                          151.101.192.84|  443|      11|    6698|00|00:00:00:00:00:00|       S|     APR|      AS|     APF|526fd645|d9906c12|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:06.908|2019-05-28 18:31:09.000|   2.092|   0.005|  6|                               10.23.6.2|53559|      14|    1652|00|00:00:00:00:00:00|                            23.211.4.189|  443|      13|    6400|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|3f8c5f3f|0839d373|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.000|2019-05-28 18:31:09.000|   0.000|   0.000|  6|                               10.23.6.2|53559|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|3f8c62dd|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:08.159|2019-05-28 18:31:09.961|   1.802|   0.002|  6|                               10.23.6.2|53565|      13|    1525|00|00:00:00:00:00:00|                            23.211.4.189|  443|      12|    5939|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|46d8e5cb|01d16e41|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.965|2019-05-28 18:31:09.965|   0.000|   0.000|  6|                               10.23.6.2|53565|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|46d8e91d|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.926|2019-05-28 18:31:09.966|   2.040|   0.003|  6|                               10.23.6.2|53560|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|424e5127|01d0ce93|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.966|2019-05-28 18:31:09.966|   0.000|   0.000|  6|                               10.23.6.2|53560|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|424e54c4|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.980|2019-05-28 18:31:09.967|   1.987|   0.005|  6|                               10.23.6.2|53563|      21|    2076|00|00:00:00:00:00:00|                            23.211.4.189|  443|      18|   12734|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|283bc36e|0014770a|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.967|2019-05-28 18:31:09.967|   0.000|   0.000|  6|                               10.23.6.2|53563|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|283bc70f|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.967|2019-05-28 18:31:09.967|   0.000|   0.000|  6|                               10.23.6.2|53565|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|46d8e91e|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.928|2019-05-28 18:31:09.967|   2.039|   0.003|  6|                               10.23.6.2|53561|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|32d2e45a|0161247c|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.967|2019-05-28 18:31:09.967|   0.000|   0.000|  6|                               10.23.6.2|53561|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|32d2e7f7|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.973|2019-05-28 18:31:09.973|   0.000|   0.000|  6|                               10.23.6.2|53560|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|424e54c5|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.973|2019-05-28 18:31:09.973|   0.000|   0.000|  6|                               10.23.6.2|53561|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|32d2e7f8|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:07.987|2019-05-28 18:31:09.973|   1.986|   0.012|  6|                               10.23.6.2|53564|      16|    1756|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11450|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|0eb802c4|001d8c34|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.974|2019-05-28 18:31:09.974|   0.000|   0.000|  6|                               10.23.6.2|53564|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0eb80661|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.974|2019-05-28 18:31:09.974|   0.000|   0.000|  6|                               10.23.6.2|53563|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|283bc710|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.974|2019-05-28 18:31:09.974|   0.000|   0.000|  6|                               10.23.6.2|53564|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0eb80662|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.981|2019-05-28 18:31:10.149|   0.168|   0.019|  6|                               10.23.6.2|53569|      15|    1691|00|00:00:00:00:00:00|                          151.101.192.84|  443|      11|    6686|00|00:00:00:00:00:00|       S|     APR|      AS|     APF|88ba8c7b|70f34c5f|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.985|2019-05-28 18:31:10.183|   0.198|   0.020|  6|                               10.23.6.2|53570|      15|    1703|00|00:00:00:00:00:00|                          151.101.192.84|  443|      12|    6738|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|fc3cb664|32476311|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:10.168|2019-05-28 18:31:10.335|   0.167|   0.021|  6|                               10.23.6.2|53572|      14|    1655|00|00:00:00:00:00:00|                          151.101.192.84|  443|      12|    6754|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|ce789a11|f93693f7|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.977|2019-05-28 18:31:12.028|   2.051|   0.003|  6|                               10.23.6.2|53568|      19|    1963|00|00:00:00:00:00:00|                            23.211.4.189|  443|      16|   11399|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|29e7c39a|01062b0c|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:09.975|2019-05-28 18:31:12.033|   2.058|   0.003|  6|                               10.23.6.2|53567|      17|    1847|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11455|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|a8190f6e|01b04c21|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:10.210|2019-05-28 18:31:12.033|   1.823|   0.002|  6|                               10.23.6.2|53573|      16|    1780|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11450|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|20c0a437|01f2defc|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:10.011|2019-05-28 18:31:12.033|   2.022|   0.003|  6|                               10.23.6.2|53571|      15|    1716|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|f03d3eb3|01fc6312|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:08.986|2019-05-28 18:31:12.033|   3.047|   0.003|  6|                               10.23.6.2|53566|      19|    2190|00|00:00:00:00:00:00|                            23.211.4.189|  443|      22|   16861|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|c5d447f8|01311652|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:10.363|2019-05-28 18:31:12.034|   1.671|   0.003|  6|                               10.23.6.2|53574|      15|    1716|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11450|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|6a459cab|00b5fc79|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.029|2019-05-28 18:31:12.034|   0.005|   0.005|  6|                            23.211.4.189|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53568|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|0106544d|29e7c73a|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.034|2019-05-28 18:31:12.034|   0.000|   0.000|  6|                               10.23.6.2|53573|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|20c0a7d4|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.034|2019-05-28 18:31:12.034|   0.000|   0.000|  6|                               10.23.6.2|53573|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|20c0a7d4|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.034|2019-05-28 18:31:12.034|   0.000|   0.000|  6|                               10.23.6.2|53571|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f03d4250|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53571|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f03d4250|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53567|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a819130e|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53567|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a819130e|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53574|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|6a45a048|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53574|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|6a45a048|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53566|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c5d44c9f|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53566|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c5d44c9f|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.035|2019-05-28 18:31:12.035|   0.000|   0.000|  6|                               10.23.6.2|53568|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|29e7c73b|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.044|2019-05-28 18:31:12.044|   0.000|   0.000|  6|                               10.23.6.2|53567|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a819130f|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.043|2019-05-28 18:31:12.045|   0.002|   0.002|  6|                            23.211.4.189|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53573|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|01f3083b|20c0a7d5|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.045|2019-05-28 18:31:12.045|   0.000|   0.000|  6|                               10.23.6.2|53571|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f03d4251|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.044|2019-05-28 18:31:12.045|   0.001|   0.001|  6|                            23.211.4.189|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53566|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|013153b0|c5d44ca0|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.041|2019-05-28 18:31:12.045|   0.004|   0.004|  6|                            23.211.4.189|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53574|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|00b625b8|6a45a049|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.049|2019-05-28 18:31:12.049|   0.000|   0.000|  6|                               10.23.6.2|53574|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|6a45a049|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.049|2019-05-28 18:31:12.049|   0.000|   0.000|  6|                               10.23.6.2|53573|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|20c0a7d5|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.049|2019-05-28 18:31:12.049|   0.000|   0.000|  6|                               10.23.6.2|53566|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|c5d44ca0|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.045|2019-05-28 18:31:12.052|   0.007|   0.007|  6|                            23.211.4.189|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53571|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|01fc8c55|f03d4251|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.058|2019-05-28 18:31:12.234|   0.176|   0.020|  6|                               10.23.6.2|53580|      16|    1767|00|00:00:00:00:00:00|                            151.101.0.84|  443|      11|    6686|00|00:00:00:00:00:00|       S|     APR|      AS|     APF|b7803803|b24a2297|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.052|2019-05-28 18:31:12.244|   0.192|   0.019|  6|                               10.23.6.2|53578|      14|    1654|00|00:00:00:00:00:00|                           151.101.64.84|  443|      12|    6750|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|6af510ac|e2a0e019|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.052|2019-05-28 18:31:12.244|   0.192|   0.023|  6|                               10.23.6.2|53579|      14|    1651|00|00:00:00:00:00:00|                            151.101.0.84|  443|      12|    6738|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|e7df4351|662723fa|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.255|2019-05-28 18:31:12.262|   0.007|   0.007|  6|                            151.101.0.84|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53580|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|b24a3a73|b7803b74|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.048|2019-05-28 18:31:14.069|   2.021|   0.003|  6|                               10.23.6.2|53575|      13|    1553|00|00:00:00:00:00:00|                            23.211.4.189|  443|      13|    6226|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|5f7f5b85|00722df0|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.070|2019-05-28 18:31:14.070|   0.000|   0.000|  6|                               10.23.6.2|53575|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5f7f5edb|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.070|2019-05-28 18:31:14.070|   0.000|   0.000|  6|                               10.23.6.2|53575|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5f7f5edb|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.238|2019-05-28 18:31:14.070|   1.832|   0.002|  6|                               10.23.6.2|53581|      19|    1960|00|00:00:00:00:00:00|                            23.211.4.189|  443|      18|   12734|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|0c3c3fd5|00b726f9|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.070|2019-05-28 18:31:14.070|   0.000|   0.000|  6|                               10.23.6.2|53581|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0c3c4372|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.075|2019-05-28 18:31:14.075|   0.000|   0.000|  6|                               10.23.6.2|53581|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0c3c4373|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.049|2019-05-28 18:31:14.075|   2.026|   0.004|  6|                               10.23.6.2|53577|      17|    1812|00|00:00:00:00:00:00|                            23.211.4.189|  443|      17|   11454|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|962e20f9|01b6f06b|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.076|2019-05-28 18:31:14.076|   0.000|   0.000|  6|                               10.23.6.2|53577|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|962e249a|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.246|2019-05-28 18:31:14.076|   1.830|   0.003|  6|                               10.23.6.2|53583|      17|    1805|00|00:00:00:00:00:00|                            23.211.4.189|  443|      14|    8495|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|12bef2b9|006720c3|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.076|2019-05-28 18:31:14.076|   0.000|   0.000|  6|                               10.23.6.2|53583|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|12bef60b|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.081|2019-05-28 18:31:14.081|   0.000|   0.000|  6|                               10.23.6.2|53577|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|962e249b|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.081|2019-05-28 18:31:14.081|   0.000|   0.000|  6|                               10.23.6.2|53575|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5f7f5edc|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.081|2019-05-28 18:31:14.081|   0.000|   0.000|  6|                               10.23.6.2|53583|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|12bef60c|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.245|2019-05-28 18:31:14.082|   1.837|   0.002|  6|                               10.23.6.2|53582|      17|    1808|00|00:00:00:00:00:00|                            23.211.4.189|  443|      16|   11402|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|f09321da|01f799a4|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.082|2019-05-28 18:31:14.082|   0.000|   0.000|  6|                               10.23.6.2|53582|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f0932578|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:12.049|2019-05-28 18:31:14.082|   2.033|   0.004|  6|                               10.23.6.2|53576|      13|    1525|00|00:00:00:00:00:00|                            23.211.4.189|  443|      11|    5887|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|db647fd2|0140178b|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.082|2019-05-28 18:31:14.082|   0.000|   0.000|  6|                               10.23.6.2|53576|       1|      40|00|00:00:00:00:00:00|                            23.211.4.189|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|db648325|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.083|2019-05-28 18:31:14.092|   0.009|   0.009|  6|                            23.211.4.189|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53575|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|007242ac|5f7f5edc|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.092|2019-05-28 18:31:14.346|   0.254|   0.022|  6|                               10.23.6.2|53589|      15|    1703|00|00:00:00:00:00:00|                          151.101.192.84|  443|      12|    6738|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|72cf0c4e|ca4c3c20|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.364|2019-05-28 18:31:14.557|   0.193|   0.024|  6|                               10.23.6.2|53590|      14|    1651|00|00:00:00:00:00:00|                            151.101.0.84|  443|      12|    6738|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|2f279cfa|3cf40f94|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.552|2019-05-28 18:31:14.736|   0.184|   0.023|  6|                               10.23.6.2|53591|      14|    1651|00|00:00:00:00:00:00|                            151.101.0.84|  443|      12|    6738|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|b0dd1737|7c7f239c|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.742|2019-05-28 18:31:14.906|   0.164|   0.020|  6|                               10.23.6.2|53592|      14|    1639|00|00:00:00:00:00:00|                           151.101.64.84|  443|      11|    6686|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|7e514e5b|d291b31d|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.906|2019-05-28 18:31:14.906|   0.000|   0.000|  6|                               10.23.6.2|53592|       1|      40|00|00:00:00:00:00:00|                           151.101.64.84|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|7e5151cc|00000000|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.926|2019-05-28 18:31:14.935|   0.009|   0.009|  6|                           151.101.64.84|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|53592|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|d291caf9|7e5151ec|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.935|2019-05-28 18:31:15.100|   0.165|   0.020|  6|                               10.23.6.2|53593|      14|    1651|00|00:00:00:00:00:00|                            151.101.0.84|  443|      12|    6738|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|20a0d2c0|73dea0b0|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.081|2019-05-28 18:31:16.191|   2.110|   0.006|  6|                               10.23.6.2|53584|      25|    2550|00|00:00:00:00:00:00|                            23.211.4.189|  443|      23|   19369|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|29e6a6b3|0153c0eb|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.083|2019-05-28 18:31:16.195|   2.112|   0.006|  6|                               10.23.6.2|53587|      12|    1509|00|00:00:00:00:00:00|                            23.211.4.189|  443|      13|    7215|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|b36d43ae|0154d738|    0|    0|000|    0| 00|      |C1
2019-05-28 18:31:14.083|2019-05-28 18:31:16.199|   2.116|   0.006|  6|                               10.23.6.2|53586|      12|    1485|00|00:00:00:00:00:00|                            23.211.4.189|  443|      12|    5935|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|95461ed8|000ead8f|    0|    0|000|    0| 00|      |C1
