start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-06-06 09:27:46.038|2019-06-06 09:27:46.053|   0.015|   0.015| 17|                               10.23.4.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:27:46.056|2019-06-06 09:27:46.065|   0.009|   0.009| 17|                               10.23.4.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:27:46.070|2019-06-06 09:27:46.078|   0.008|   0.008| 17|                               10.23.4.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:24:44.801|2019-06-06 09:35:23.749| 638.948|   0.008|  6|                               10.23.4.2|49625|      33|    3058|00|00:00:00:00:00:00|                           157.240.20.53| 5222|      34|    4400|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APR|95902786|a39e5ce6|    0|    0|000|    0| 00|      |C1
2019-06-06 09:35:23.811|2019-06-06 09:35:23.995|   0.184|   0.184|  6|                               10.23.4.2|49625|       1|      40|00|00:00:00:00:00:00|                           157.240.20.53| 5222|       1|      40|00|00:00:00:00:00:00|       A|       0|       R|       0|95902b3d|a39e6266|    0|    0|000|    0| 00|      |C1
2019-06-06 09:37:48.551|2019-06-06 09:37:50.098|   1.547|   0.015|  6|                               10.23.4.2|51706|      26|    3985|00|00:00:00:00:00:00|                          17.248.146.237|  443|      21|   10820|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|73c86886|8d886be2|    0|    0|000|    0| 00|      |C1
2019-06-06 09:35:05.368|2019-06-06 09:35:06.270|   0.902|   0.257| 17|                               10.23.4.2|51733|       2|     130|01|00:00:00:00:00:00|                                 8.8.8.8|   53|       2|     280|01|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:37:48.402|2019-06-06 09:37:48.423|   0.021|   0.021| 17|                               10.23.4.2|52468|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:39:30.403|2019-06-06 09:39:30.673|   0.270|   0.229|  6|                            17.242.60.23| 5223|       2|     210|01|00:00:00:00:00:00|                               10.23.4.2|49601|       3|     225|00|00:00:00:00:00:00|      AP|      AP|      AP|       A|472f49b2|d0a7c0ad|    0|    0|000|    0| 02|  idle|C1
2019-06-06 09:50:42.260|2019-06-06 09:50:44.120|   1.860|   0.016|  6|                               10.23.4.2|51707|      28|    4625|00|00:00:00:00:00:00|                          17.248.146.139|  443|      24|   11049|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|d50cf362|3aa5823d|    0|    0|000|    0| 00|      |C1
2019-06-06 09:53:44.507|2019-06-06 09:53:49.562|   5.055|   0.016|  6|                               10.23.4.2|49601|       6|    3458|00|00:00:00:00:00:00|                            17.242.60.23| 5223|       3|     262|01|00:00:00:00:00:00|       A|      AP|      AP|      AP|d0a7c0f2|472f4a1c|    0|    0|000|    0| 02|  idle|C1
2019-06-06 09:53:44.571|2019-06-06 09:53:44.594|   0.023|   0.003|  6|                               10.23.4.2|51708|       8|     618|00|00:00:00:00:00:00|                         213.144.137.141|   80|       9|    8813|00|00:00:00:00:00:00|     ECS|      AP|      AS|      AP|43a766c5|9eeebc94|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:04.616|2019-06-06 10:02:04.766|   0.150|   0.146|  6|                         213.144.137.141|   80|       2|     104|00|00:00:00:00:00:00|                               10.23.4.2|51708|       2|     104|00|00:00:00:00:00:00|      AF|       A|      AF|       A|9eeedd26|43a76784|    0|    0|000|    0| 00|      |C1
2019-06-06 09:50:41.941|2019-06-06 09:50:41.945|   0.004|   0.004| 17|                               10.23.4.2|53733|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     140|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:50:42.240|2019-06-06 09:50:42.253|   0.013|   0.013| 17|                               10.23.4.2|51578|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 09:53:44.509|2019-06-06 09:53:44.561|   0.052|   0.052| 17|                               10.23.4.2|63561|       1|      71|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     236|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:05.408|2019-06-06 10:02:05.419|   0.011|   0.003|  6|                               10.23.4.2|51710|       2|     104|00|00:00:00:00:00:00|                          172.217.168.74|  443|       1|      60|00|00:00:00:00:00:00|     ECS|       R|      AS|       0|f1faf68c|0d98923f|    0|    0|000|    0| 00|      |C1
2019-06-06 10:02:05.823|2019-06-06 10:02:05.997|   0.174|   0.009|  6|                               10.23.4.2|51712|       9|     800|00|00:00:00:00:00:00|                           17.253.55.210|   80|       7|    4708|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|561394ac|5b90367f|    0|    0|000|    0| 00|      |C1
2019-06-06 10:02:05.277|2019-06-06 10:02:34.983|  29.706|   0.004|  6|                               10.23.4.2|51709|      23|    2834|00|00:00:00:00:00:00|                          172.217.168.42|  443|      16|    5902|00|00:00:00:00:00:00|       S|  ECAPRS|      AS|     APS|3e1e9761|e4d2f0a8|    0|    0|000|    0| 00|      |C1
2019-06-06 10:02:05.523|2019-06-06 10:02:34.983|  29.460|   0.003|  6|                               10.23.4.2|51711|      22|    3189|00|00:00:00:00:00:00|                          172.217.168.42|  443|      17|    6080|00|00:00:00:00:00:00|     ECS|     APR|      AS|      AP|7d118fbe|0898d6a9|    0|    0|000|    0| 00|      |C1
2019-06-06 10:05:06.714|2019-06-06 10:05:06.884|   0.170|   0.019|  6|                               10.23.4.2|49633|       5|     484|00|00:00:00:00:00:00|                          104.199.64.136|   80|       3|     628|00|00:00:00:00:00:00|     ECS|    APRF|     EAS|      AP|c5be8c71|e1fa91ae|    0|    0|000|    0| 00|      |C1
2019-06-06 10:05:06.900|2019-06-06 10:05:06.904|   0.004|   0.004|  6|                          104.199.64.136|   80|       1|      52|00|00:00:00:00:00:00|                               10.23.4.2|49633|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|e1fa937f|c5be8d53|    0|    0|000|    0| 00|      |C1
2019-06-06 10:05:13.209|2019-06-06 10:05:15.308|   2.099|   0.015|  6|                               10.23.4.2|51713|      23|    3914|00|00:00:00:00:00:00|                          17.248.146.138|  443|      18|    9191|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|c46b62aa|32b6d024|    0|    0|000|    0| 00|      |C1
2019-06-06 10:02:04.892|2019-06-06 10:05:26.857| 201.965|   0.009|  6|                               10.23.4.2|49631|     211|   68744|00|00:00:00:00:00:00|                           157.240.20.53| 5222|     202|   34760|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APR|46e88ed6|3f0f946e|    0|    0|000|    0| 00|      |C1
2019-06-06 10:07:12.924|2019-06-06 10:07:13.108|   0.184|   0.178|  6|                               10.23.4.2|51715|       2|     104|00|00:00:00:00:00:00|                           17.142.171.17|  443|       1|      52|00|00:00:00:00:00:00|     ECS|       R|      AS|       0|f1a8d89f|ea49b3bb|    0|    0|000|    0| 00|      |C1
2019-06-06 10:02:04.874|2019-06-06 10:02:04.886|   0.012|   0.012| 17|                               10.23.4.2|59886|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      83|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:05.230|2019-06-06 10:02:05.235|   0.005|   0.005| 17|                               10.23.4.2|64783|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     140|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:05.238|2019-06-06 10:02:05.238|   0.000|   0.000|  1|                               10.23.4.2|    3|       1|      56|00|00:00:00:00:00:00|                                 8.8.8.8|    3|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:05.230|2019-06-06 10:02:05.250|   0.020|   0.020| 17|                               10.23.4.2|54675|       1|      80|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     178|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:05.499|2019-06-06 10:02:05.517|   0.018|   0.018| 17|                               10.23.4.2|55395|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     167|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:05.796|2019-06-06 10:02:05.809|   0.013|   0.013| 17|                               10.23.4.2|49282|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     126|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:07.235|2019-06-06 10:02:27.630|  20.395|   0.000| 17|                               10.23.4.2|61866|       9|    1377|01|00:00:00:00:00:00|                         239.255.255.250| 1900|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:07:13.450|2019-06-06 10:08:49.682|  96.232|   0.173|  6|                               10.23.4.2|51718|      13|    1670|00|00:00:00:00:00:00|                           17.142.171.16|  443|      12|     949|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|13f75b46|76de8edf|    0|    0|000|    0| 00|      |C1
2019-06-06 10:07:13.042|2019-06-06 10:08:49.686|  96.644|   0.174|  6|                               10.23.4.2|51716|      13|    1679|00|00:00:00:00:00:00|                           17.142.171.16|  443|      11|    3976|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|72e300b1|fac2b59c|    0|    0|000|    0| 00|      |C1
2019-06-06 10:08:49.686|2019-06-06 10:08:49.686|   0.000|   0.000|  6|                               10.23.4.2|51718|       1|      40|00|00:00:00:00:00:00|                           17.142.171.16|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|13f75fae|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:08:49.687|2019-06-06 10:08:49.687|   0.000|   0.000|  6|                               10.23.4.2|51716|       1|      40|00|00:00:00:00:00:00|                           17.142.171.16|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|72e30522|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:07:12.813|2019-06-06 10:08:49.687|  96.874|   0.178|  6|                               10.23.4.2|51714|      19|    2696|00|00:00:00:00:00:00|                           17.142.171.16|  443|      16|    4633|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|09655b6e|30c8bead|    0|    0|000|    0| 00|      |C1
2019-06-06 10:07:13.447|2019-06-06 10:08:49.687|  96.240|   0.176|  6|                               10.23.4.2|51717|      11|    1331|00|00:00:00:00:00:00|                           17.142.171.16|  443|      10|     722|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|d4e22341|e2d35705|    0|    0|000|    0| 00|      |C1
2019-06-06 10:07:13.452|2019-06-06 10:08:49.687|  96.235|   0.176|  6|                               10.23.4.2|51719|      11|    1322|00|00:00:00:00:00:00|                           17.142.171.16|  443|       9|     682|00|00:00:00:00:00:00|     ECS|    APRF|      AS|     APF|87f435b2|6ecd2142|    0|    0|000|    0| 00|      |C1
2019-06-06 10:08:49.688|2019-06-06 10:08:49.688|   0.000|   0.000|  6|                               10.23.4.2|51719|       1|      40|00|00:00:00:00:00:00|                           17.142.171.16|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|87f4390e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:08:49.688|2019-06-06 10:08:49.688|   0.000|   0.000|  6|                               10.23.4.2|51717|       1|      40|00|00:00:00:00:00:00|                           17.142.171.16|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|d4e226a6|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:05:06.706|2019-06-06 10:05:06.709|   0.003|   0.003| 17|                               10.23.4.2|55154|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     116|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:05:13.184|2019-06-06 10:05:13.198|   0.014|   0.014| 17|                               10.23.4.2|58282|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     230|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:05:08.708|2019-06-06 10:05:29.067|  20.359|   0.000| 17|                               10.23.4.2|59293|       9|    1377|01|00:00:00:00:00:00|                         239.255.255.250| 1900|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:06:37.622|2019-06-06 10:06:37.635|   0.013|   0.013| 17|                               10.23.4.2|58359|       1|      67|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      83|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:02:04.278|2019-06-06 10:06:42.619| 278.341|   0.473|  6|                            17.242.60.23| 5223|      18|    1940|00|00:00:00:00:00:00|                               10.23.4.2|49601|      18|    2027|00|00:00:00:00:00:00|      AP|      AP|      AP|      AP|472f4a86|d0a7cd3c|    0|    0|000|    0| 02|  idle|C1
2019-06-06 10:14:26.880|2019-06-06 10:14:29.042|   2.162|   0.009|  6|                               10.23.4.2|51720|      15|    1754|00|00:00:00:00:00:00|                           17.253.55.204|  443|      15|    7596|00|00:00:00:00:00:00|     ECS|    APRF|     EAS|     APF|f9f1fecd|084fb262|    0|    0|000|    0| 00|      |C1
2019-06-06 10:14:29.042|2019-06-06 10:14:29.042|   0.000|   0.000|  6|                               10.23.4.2|51720|       1|      40|00|00:00:00:00:00:00|                           17.253.55.204|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f9f2029c|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:14:29.042|2019-06-06 10:14:29.042|   0.000|   0.000|  6|                               10.23.4.2|51720|       1|      40|00|00:00:00:00:00:00|                           17.253.55.204|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f9f2029d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:06:37.644|2019-06-06 10:14:31.306| 473.662|   0.009|  6|                               10.23.4.2|49634|      80|   11318|00|00:00:00:00:00:00|                           157.240.20.53| 5222|      87|   24702|00|00:00:00:00:00:00|     ECS|     APF|      AS|     APR|664b007a|d20ba484|    0|    0|000|    0| 00|      |C1
2019-06-06 10:07:12.798|2019-06-06 10:07:12.801|   0.003|   0.003| 17|                               10.23.4.2|64063|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     160|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:07:13.031|2019-06-06 10:07:13.034|   0.003|   0.003| 17|                               10.23.4.2|60339|       1|      68|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     163|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:13:03.218|2019-06-06 10:13:03.228|   0.010|   0.010| 17|                               10.23.4.2|56811|       1|      65|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     140|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:14:26.858|2019-06-06 10:14:26.871|   0.013|   0.013| 17|                               10.23.4.2|49766|       1|      60|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     164|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:14:24.323|2019-06-06 10:14:30.178|   5.855|   0.772|  6|                            17.242.60.23| 5223|       6|    1052|00|00:00:00:00:00:00|                               10.23.4.2|49601|       6|     434|00|00:00:00:00:00:00|     CAP|      AP|      AP|      AP|472f4e08|d0a7d17f|    0|    0|000|    0| 02|  idle|C1
2019-06-06 10:24:44.894|2019-06-06 10:25:25.489|  40.595|   0.002|  6|                               10.23.4.2|51721|      27|    2686|00|00:00:00:00:00:00|                           23.205.182.44|  443|      24|   13099|00|00:00:00:00:00:00|     ECS|      AP|      AS|    APRF|830df18f|481c8f0b|    0|    0|000|    0| 00|      |C1
2019-06-06 10:25:25.491|2019-06-06 10:25:25.494|   0.003|   0.003|  6|                               10.23.4.2|51721|       2|     116|00|00:00:00:00:00:00|                           23.205.182.44|  443|       1|      40|00|00:00:00:00:00:00|      AF|       A|       R|       0|830df65b|481cbd20|    0|    0|000|    0| 00|      |C1
2019-06-06 10:25:25.495|2019-06-06 10:25:25.495|   0.000|   0.000|  6|                           23.205.182.44|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.4.2|51721|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|481cbd20|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:24:43.817|2019-06-06 10:24:43.821|   0.004|   0.004| 17|                               10.23.4.2|63299|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     145|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:24:43.825|2019-06-06 10:24:43.836|   0.011|   0.011| 17|                               10.23.4.2|  123|       1|      76|00|00:00:00:00:00:00|                          17.253.108.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:24:43.840|2019-06-06 10:24:43.850|   0.010|   0.010| 17|                               10.23.4.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:24:43.855|2019-06-06 10:24:43.863|   0.008|   0.008| 17|                               10.23.4.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:24:44.866|2019-06-06 10:24:44.881|   0.015|   0.015| 17|                               10.23.4.2|56879|       1|      66|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     207|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:29:11.716|2019-06-06 10:30:18.080|  66.364|   0.015|  6|                               10.23.4.2|51722|      25|    3484|00|00:00:00:00:00:00|                          17.248.146.210|  443|      29|   24053|00|00:00:00:00:00:00|     ECS|     APF|     EAS|    APRF|3e6f2ff4|57b4b296|    0|    0|000|    0| 00|      |C1
2019-06-06 10:30:18.085|2019-06-06 10:30:18.085|   0.000|   0.000|  6|                          17.248.146.210|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.4.2|51722|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|57b50a6f|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:28:18.167|2019-06-06 10:29:16.442|  58.275|   0.016|  6|                               10.23.4.2|49601|       8|     607|00|00:00:00:00:00:00|                            17.242.60.23| 5223|       7|     741|00|00:00:00:00:00:00|      AP|      AP|     CAP|      AP|d0a7d1f9|472f50b7|    0|    0|000|    0| 02|  idle|C1
2019-06-06 10:29:11.690|2019-06-06 10:29:11.703|   0.013|   0.013| 17|                               10.23.4.2|49828|       1|      76|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     250|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:43:09.744|2019-06-06 10:43:10.731|   0.987|   0.003|  6|                               10.23.4.2|51724|      21|    3151|00|00:00:00:00:00:00|                          172.217.168.42|  443|      16|    6582|00|00:00:00:00:00:00|     ECS|     APR|      AS|      AP|1e2fd094|cccf2cce|    0|    0|000|    0| 00|      |C1
2019-06-06 10:43:09.733|2019-06-06 10:43:39.408|  29.675|   0.002|  6|                               10.23.4.2|51723|      22|    3189|00|00:00:00:00:00:00|                          172.217.168.42|  443|      17|    6152|00|00:00:00:00:00:00|     ECS|     APR|      AS|      AP|f559880e|57ca88b3|    0|    0|000|    0| 00|      |C1
2019-06-06 10:43:15.757|2019-06-06 10:43:50.712|  34.955|   0.016|  6|                               10.23.4.2|51725|      19|    4648|00|00:00:00:00:00:00|                          17.248.146.172|  443|      17|   12497|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|2ddc53de|7ab1221c|    0|    0|000|    0| 00|      |C1
2019-06-06 10:45:45.200|2019-06-06 10:46:51.578|  66.378|   0.029|  6|                               10.23.4.2|51727|      14|    3865|00|00:00:00:00:00:00|                          17.248.146.176|  443|      13|    1637|00|00:00:00:00:00:00|     ECS|     APF|     EAS|    APRF|c3ca22f3|ebe58730|    0|    0|000|    0| 00|      |C1
2019-06-06 10:46:51.579|2019-06-06 10:46:51.579|   0.000|   0.000|  6|                          17.248.146.176|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.4.2|51727|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ebe58ad8|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:45:44.654|2019-06-06 10:46:51.655|  67.001|   0.016|  6|                               10.23.4.2|51726|      24|    9057|00|00:00:00:00:00:00|                          17.248.146.176|  443|      23|   12521|00|00:00:00:00:00:00|     ECS|     APF|     EAS|    APRF|4c936e37|0ee045f4|    0|    0|000|    0| 00|      |C1
2019-06-06 10:46:51.656|2019-06-06 10:46:51.656|   0.000|   0.000|  6|                          17.248.146.176|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.4.2|51726|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|0ee071f9|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:43:09.097|2019-06-06 10:45:48.608| 159.511|   0.015|  6|                               10.23.4.2|49601|       7|     555|00|00:00:00:00:00:00|                            17.242.60.23| 5223|       6|     652|00|00:00:00:00:00:00|      AP|      AP|     CAP|      AP|d0a7d2b8|472f51fb|    0|    0|000|    0| 02|  idle|C1
2019-06-06 10:43:09.603|2019-06-06 10:43:09.645|   0.042|   0.042| 17|                               10.23.4.2|63063|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     133|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:43:15.734|2019-06-06 10:43:15.746|   0.012|   0.012| 17|                               10.23.4.2|49575|       1|      78|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     206|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:43:29.251|2019-06-06 10:43:29.255|   0.004|   0.004| 17|                               10.23.4.2|59120|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     144|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:43:29.258|2019-06-06 10:43:29.258|   0.000|   0.000|  1|                               10.23.4.2|    3|       1|      56|00|00:00:00:00:00:00|                                 8.8.8.8|    3|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:43:11.720|2019-06-06 10:43:32.125|  20.405|   0.000| 17|                               10.23.4.2|53250|       9|    1377|01|00:00:00:00:00:00|                         239.255.255.250| 1900|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:45:44.628|2019-06-06 10:45:44.641|   0.013|   0.013| 17|                               10.23.4.2|55505|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     226|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 10:56:09.822|2019-06-06 10:56:10.801|   0.979|   0.005|  6|                               10.23.4.2|51729|      21|    3096|00|00:00:00:00:00:00|                          172.217.168.46|  443|      15|    6087|00|00:00:00:00:00:00|     ECS|     APR|      AS|      AP|d50b4a79|294fed8f|    0|    0|000|    0| 00|      |C1
2019-06-06 10:56:11.211|2019-06-06 10:56:11.364|   0.153|   0.016|  6|                               10.23.4.2|49637|      29|    9484|00|00:00:00:00:00:00|                          149.154.167.92|  443|      23|    4602|00|00:00:00:00:00:00|     ECS|    APRF|     EAS|     APF|5bbffc5e|4672707f|    0|    0|000|    0| 00|      |C1
2019-06-06 10:56:11.364|2019-06-06 10:56:11.364|   0.000|   0.000|  6|                               10.23.4.2|49637|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5bc01b87|00000000|    0|    0|000|    0| 02|      |C1
2019-06-06 10:56:11.365|2019-06-06 10:56:11.365|   0.000|   0.000|  6|                               10.23.4.2|49637|       1|      40|00|00:00:00:00:00:00|                          149.154.167.92|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5bc01b88|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 10:56:09.641|2019-06-06 10:56:12.345|   2.704|   0.109|  6|                               10.23.4.2|51728|      12|    1310|00|00:00:00:00:00:00|                            17.171.98.35|  443|      11|    7935|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|24714b12|1055b9ca|    0|    0|000|    0| 00|      |C1
2019-06-06 10:56:11.349|2019-06-06 10:56:12.567|   1.218|   0.015|  6|                               10.23.4.2|49638|       6|     477|00|00:00:00:00:00:00|                          149.154.167.92|  443|       3|     333|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|d8bcb35b|711aa1df|    0|    0|000|    0| 00|      |C1
2019-06-06 10:56:11.352|2019-06-06 10:56:12.568|   1.216|   0.015|  6|                               10.23.4.2|49639|      28|    4385|00|00:00:00:00:00:00|                          149.154.167.92|  443|      25|    8517|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|fad11648|7b895d43|    0|    0|000|    0| 00|      |C1
2019-06-06 10:56:15.085|2019-06-06 10:56:16.202|   1.117|   0.016|  6|                               10.23.4.2|49640|      26|    2691|00|00:00:00:00:00:00|                          149.154.167.92|  443|      22|   11402|00|00:00:00:00:00:00|     ECS|     APF|     EAS|     APF|1e7f7312|a774912a|    0|    0|000|    0| 00|      |C1
