start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-06-06 06:12:03.521|2019-06-06 06:12:03.521|   0.000|   0.000|  6|                         108.177.119.155|  443|       1|      52|00|00:00:00:00:00:00|                               10.23.6.2|52977|       0|       0|00|00:00:00:00:00:00|       A|       0|       0|       0|c6cd5d2c|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:20:56.552|2019-06-06 06:20:57.660|   1.108|   0.009|  6|                               10.23.6.2|52989|      10|    1685|00|00:00:00:00:00:00|                           17.253.55.206|  443|       6|     910|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|c03471dc|06c5f31c|    0|    0|000|    0| 00|      |C1
2019-06-06 06:16:34.833|2019-06-06 06:16:46.504|  11.671|   0.120|  6|                            17.252.92.99| 5223|       8|    1049|00|00:00:00:00:00:00|                               10.23.6.2|50011|      12|    3657|00|00:00:00:00:00:00|      AP|      AP|      AP|      AP|38a7b9e0|8cbb70d4|    0|    0|000|    0| 02|  idle|C1
2019-06-06 06:23:58.940|2019-06-06 06:24:06.069|   7.129|   0.026|  6|                               10.23.6.2|50011|      11|    9008|00|00:00:00:00:00:00|                            17.252.92.99| 5223|       6|     418|01|00:00:00:00:00:00|       A|      AP|      AP|      AP|8cbb7cad|38a7bc59|    0|    0|000|    0| 02|  idle|C1
2019-06-06 06:40:06.418|2019-06-06 06:40:11.620|   5.202|   0.000|  1|                               10.23.6.2|    3|       2|     112|01|00:00:00:00:00:00|                                 8.8.8.8|    3|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:16:06.909|2019-06-06 06:16:06.922|   0.013|   0.013| 17|                               10.23.6.2|63842|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      96|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:16:41.440|2019-06-06 06:16:41.461|   0.021|   0.021| 17|                               10.23.6.2|59383|       1|      75|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     161|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:16:41.546|2019-06-06 06:16:41.585|   0.039|   0.039| 17|                               10.23.6.2|54303|       1|      70|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     198|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:16:43.385|2019-06-06 06:16:43.390|   0.005|   0.005| 17|                               10.23.6.2|64681|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     141|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:16:43.447|2019-06-06 06:16:43.450|   0.003|   0.003| 17|                               10.23.6.2|59710|       1|      73|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      89|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:20:56.531|2019-06-06 06:20:56.544|   0.013|   0.013| 17|                               10.23.6.2|59850|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      96|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:40:06.407|2019-06-06 06:40:06.410|   0.003|   0.003| 17|                               10.23.6.2|56408|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     144|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:40:11.612|2019-06-06 06:40:11.616|   0.004|   0.004| 17|                               10.23.6.2|61414|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     144|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:40:16.432|2019-06-06 06:40:16.438|   0.006|   0.006| 17|                               10.23.6.2|52937|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     144|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.657|2019-06-06 06:48:29.348|   1.691|   0.015|  6|                               10.23.6.2|52991|      22|    3301|00|00:00:00:00:00:00|                           17.248.146.10|  443|      16|    8933|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|c89fb12b|fc3dafc5|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:28.245|2019-06-06 06:48:30.319|   2.074|   0.009|  6|                               10.23.6.2|52992|      10|    1673|00|00:00:00:00:00:00|                           17.253.55.210|  443|       8|    1105|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|ed29293a|0e514c05|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:30.319|2019-06-06 06:48:30.319|   0.000|   0.000|  6|                               10.23.6.2|52992|       1|      40|00|00:00:00:00:00:00|                           17.253.55.210|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ed292dbc|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:30.320|2019-06-06 06:48:30.320|   0.000|   0.000|  6|                               10.23.6.2|52992|       1|      40|00|00:00:00:00:00:00|                           17.253.55.210|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ed292dbd|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:30.220|2019-06-06 06:48:33.120|   2.900|   0.015|  6|                               10.23.6.2|52993|      22|    4458|00|00:00:00:00:00:00|                           17.248.146.10|  443|      17|    2430|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|2bc61285|7b52bdde|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:33.105|2019-06-06 06:48:35.372|   2.267|   0.016|  6|                               10.23.6.2|52994|      28|    4914|00|00:00:00:00:00:00|                           17.248.146.85|  443|      25|   11138|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|8d850d3f|f9dfce3d|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:27.644|2019-06-06 06:52:27.926| 240.282|   0.004|  6|                               10.23.6.2|52990|      18|    2209|00|00:00:00:00:00:00|                          216.58.215.234|  443|      14|    2402|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|9db3f717|2a987c7b|    0|    0|000|    0| 00|      |C1
2019-06-06 06:52:27.929|2019-06-06 06:52:27.929|   0.000|   0.000|  6|                          216.58.215.234|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|52990|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|2a98828e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:52:27.930|2019-06-06 06:52:27.930|   0.000|   0.000|  6|                          216.58.215.234|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|52990|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|2a98828e|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:52:27.937|2019-06-06 06:52:27.937|   0.000|   0.000|  6|                               10.23.6.2|52990|       1|      40|00|00:00:00:00:00:00|                          216.58.215.234|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9db3fbed|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:52:27.937|2019-06-06 06:52:27.937|   0.000|   0.000|  6|                               10.23.6.2|52990|       1|      40|00|00:00:00:00:00:00|                          216.58.215.234|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9db3fbed|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:52:27.937|2019-06-06 06:52:27.937|   0.000|   0.000|  6|                               10.23.6.2|52990|       1|      40|00|00:00:00:00:00:00|                          216.58.215.234|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9db3fbed|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:52:27.937|2019-06-06 06:52:27.937|   0.000|   0.000|  6|                               10.23.6.2|52990|       1|      40|00|00:00:00:00:00:00|                          216.58.215.234|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9db3fbed|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:48:27.622|2019-06-06 06:48:27.657|   0.035|   0.027|  6|                               10.23.6.2|50011|       7|     778|01|00:00:00:00:00:00|                            17.252.92.99| 5223|       6|     425|00|00:00:00:00:00:00|      AP|      AP|      AP|       A|8cbb9da1|38a7bcc3|    0|    0|000|    0| 02|  idle|C1
2019-06-06 06:48:27.623|2019-06-06 06:48:27.630|   0.007|   0.007| 17|                               10.23.6.2|58542|       1|      69|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|     144|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.623|2019-06-06 06:48:27.631|   0.008|   0.007| 17|                               10.23.6.2|61312|       3|     192|01|00:00:00:00:00:00|                                 8.8.8.8|   53|       3|     435|01|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.624|2019-06-06 06:48:27.642|   0.018|   0.016| 17|                               10.23.6.2|54130|       3|     210|01|00:00:00:00:00:00|                                 8.8.8.8|   53|       3|     594|01|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.623|2019-06-06 06:48:27.646|   0.023|   0.008| 17|                               10.23.6.2|60872|       3|     219|01|00:00:00:00:00:00|                                 8.8.8.8|   53|       3|     267|01|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.634|2019-06-06 06:48:27.651|   0.017|   0.000|  1|                               10.23.6.2|    3|       5|     280|01|00:00:00:00:00:00|                                 8.8.8.8|    3|       0|       0|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.638|2019-06-06 06:48:27.657|   0.019|   0.019| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.52.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.663|2019-06-06 06:48:27.672|   0.009|   0.009| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.125|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:27.678|2019-06-06 06:48:27.686|   0.008|   0.008| 17|                               10.23.6.2|  123|       1|      76|00|00:00:00:00:00:00|                           17.253.54.253|  123|       1|      76|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:48:28.223|2019-06-06 06:48:28.236|   0.013|   0.013| 17|                               10.23.6.2|50722|       1|      64|00|00:00:00:00:00:00|                                 8.8.8.8|   53|       1|      96|00|00:00:00:00:00:00|       0|       0|       0|       0|00000000|00000000|    0|    0|000|    0| 00|  idle|C1
2019-06-06 06:56:09.374|2019-06-06 06:56:39.820|  30.446|   0.016|  6|                               10.23.6.2|52995|      17|    3028|00|00:00:00:00:00:00|                          17.248.146.142|  443|      14|   11277|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|8a9b5d46|e4306262|    0|    0|000|    0| 00|      |C1
2019-06-06 06:56:38.350|2019-06-06 06:56:54.499|  16.149|   0.010|  6|                               10.23.6.2|53005|      48|    4207|00|00:00:00:00:00:00|                           5.148.164.238|  443|      52|   55466|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|3a66a413|9c548d92|    0|    0|000|    0| 00|      |C1
2019-06-06 06:56:54.499|2019-06-06 06:56:54.499|   0.000|   0.000|  6|                           5.148.164.238|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53005|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|9c555325|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:56:51.022|2019-06-06 06:57:01.396|  10.374|   0.014|  6|                               10.23.6.2|53008|      18|    5628|00|00:00:00:00:00:00|                           37.252.173.62|  443|      18|    5136|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|44046f15|609a4236|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:01.396|2019-06-06 06:57:01.396|   0.000|   0.000|  6|                           37.252.173.62|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53008|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|609a52a4|00000000|    0|    0|000|    0| 28|      |C1
2019-06-06 06:56:38.351|2019-06-06 06:57:02.382|  24.031|   0.009|  6|                               10.23.6.2|53007|      55|    4375|00|00:00:00:00:00:00|                           5.148.164.238|  443|      68|   74668|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|11509abd|647b36cf|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:02.382|2019-06-06 06:57:02.382|   0.000|   0.000|  6|                           5.148.164.238|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53007|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|647c4cb1|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:02.389|2019-06-06 06:57:02.389|   0.000|   0.000|  6|                           5.148.164.238|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53007|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|647c4cb1|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:56:38.179|2019-06-06 06:57:05.864|  27.685|   0.004|  6|                               10.23.6.2|53002|      18|    1978|00|00:00:00:00:00:00|                           5.148.164.236|  443|      17|   12797|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|30b607fb|a115baf0|    0|    0|000|    0| 00|      |C1
2019-06-06 06:56:38.351|2019-06-06 06:57:05.869|  27.518|   0.009|  6|                               10.23.6.2|53006|      41|    3212|00|00:00:00:00:00:00|                           5.148.164.238|  443|      46|   49675|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|c6d3c7c6|ac07d1c0|    0|    0|000|    0| 00|      |C1
2019-06-06 06:56:38.268|2019-06-06 06:57:05.869|  27.601|   0.004|  6|                               10.23.6.2|53003|      97|    7067|00|00:00:00:00:00:00|                           5.148.164.238|  443|     111|  130088|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|672ab19f|f0387a1e|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:05.869|2019-06-06 06:57:05.869|   0.000|   0.000|  6|                           5.148.164.236|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53002|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a115e97f|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:05.869|2019-06-06 06:57:05.869|   0.000|   0.000|  6|                           5.148.164.236|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53002|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a115e97f|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:05.870|2019-06-06 06:57:05.870|   0.000|   0.000|  6|                           5.148.164.238|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53006|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ac088a79|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:05.870|2019-06-06 06:57:05.870|   0.000|   0.000|  6|                           5.148.164.238|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53003|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f03a3ce3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:57:08.557|2019-06-06 06:58:03.321|  54.764|   0.015|  6|                               10.23.6.2|53010|      47|   31099|00|00:00:00:00:00:00|                           37.252.173.62|  443|      29|    7067|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|dccb6f74|82ad6584|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:03.321|2019-06-06 06:58:03.321|   0.000|   0.000|  6|                           37.252.173.62|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53010|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|82ad7b41|00000000|    0|    0|000|    0| 28|      |C1
2019-06-06 06:58:03.373|2019-06-06 06:58:04.943|   1.570|   0.004|  6|                               10.23.6.2|53012|      38|    3281|00|00:00:00:00:00:00|                          172.217.168.78|  443|      34|    8599|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|c062e298|ca717443|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:02.391|2019-06-06 06:58:33.730|  31.339|   0.025|  6|                               10.23.6.2|53011|      14|    2406|00|00:00:00:00:00:00|                           17.242.57.246|  443|      12|    7303|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|94460a46|1fd34361|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:33.733|2019-06-06 06:58:33.733|   0.000|   0.000|  6|                           17.242.57.246|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53011|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|1fd35d66|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:33.734|2019-06-06 06:58:33.734|   0.000|   0.000|  6|                           17.242.57.246|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53011|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|1fd35d66|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:33.735|2019-06-06 06:58:33.750|   0.015|   0.015|  6|                               10.23.6.2|53011|       1|      52|00|00:00:00:00:00:00|                           17.242.57.246|  443|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|944610c9|1fd35d66|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:03.923|2019-06-06 06:58:34.434|  30.511|   0.008|  6|                               10.23.6.2|53016|      25|    2369|00|00:00:00:00:00:00|                           17.253.55.202|  443|      28|   27097|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|b99867cf|d4b835aa|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.567|2019-06-06 06:58:41.962|   0.395|   0.035|  6|                               10.23.6.2|53032|      46|    3868|00|00:00:00:00:00:00|                           151.252.8.126|  443|      54|   62353|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|2d5d7472|cca0f65e|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.962|2019-06-06 06:58:41.962|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53032|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|cca1dc9d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.714|2019-06-06 06:58:41.962|   0.248|   0.036|  6|                               10.23.6.2|53035|      13|    2544|00|00:00:00:00:00:00|                           151.252.8.126|  443|      11|    5125|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|dcb4262b|549aed62|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.963|2019-06-06 06:58:41.963|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53032|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|cca1dc9d|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.963|2019-06-06 06:58:41.963|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53035|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|549affa5|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.968|2019-06-06 06:58:42.003|   0.035|   0.035|  6|                               10.23.6.2|53032|       1|      52|00|00:00:00:00:00:00|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|2d5d7bf3|cca1dc9d|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:40.155|2019-06-06 06:58:42.053|   1.898|   0.006|  6|                               10.23.6.2|53027|      30|    2712|00|00:00:00:00:00:00|                          172.217.168.78|  443|      25|    7515|00|00:00:00:00:00:00|       S|     APF|      AS|     APF|de84ab12|8afd254a|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.893|2019-06-06 06:58:42.068|   0.175|   0.035|  6|                               10.23.6.2|53036|      11|    2349|00|00:00:00:00:00:00|                           151.252.8.126|  443|       7|     786|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|7cef17cb|4f8d18ca|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.068|2019-06-06 06:58:42.068|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53036|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|4f8d1aba|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.901|2019-06-06 06:58:42.072|   0.171|   0.035|  6|                               10.23.6.2|53038|      10|    2330|00|00:00:00:00:00:00|                           151.252.8.126|  443|       7|     787|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|4241821e|5817ad5f|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.072|2019-06-06 06:58:42.072|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53038|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5817af50|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.901|2019-06-06 06:58:42.152|   0.251|   0.034|  6|                               10.23.6.2|53037|      12|    2502|00|00:00:00:00:00:00|                           151.252.8.126|  443|      11|    5126|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|cc54e2b2|ad80d052|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.152|2019-06-06 06:58:42.152|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53037|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ad80e296|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:41.926|2019-06-06 06:58:42.197|   0.271|   0.037|  6|                               10.23.6.2|53040|      14|    2557|00|00:00:00:00:00:00|                           151.252.8.126|  443|      11|    5094|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|bda40a25|30706b4f|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.197|2019-06-06 06:58:42.197|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53040|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|30707d73|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.030|2019-06-06 06:58:42.274|   0.244|   0.042|  6|                               10.23.6.2|53042|      13|    2506|00|00:00:00:00:00:00|                           151.252.8.126|  443|      10|    5054|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|b43b576a|f1e9a2ea|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.310|2019-06-06 06:58:42.310|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53042|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f1e9b4ee|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.032|2019-06-06 06:58:42.310|   0.278|   0.040|  6|                               10.23.6.2|53043|      14|    2572|00|00:00:00:00:00:00|                           151.252.8.126|  443|      11|    5125|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|e02049f5|254435fe|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.311|2019-06-06 06:58:42.311|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53043|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|25444841|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.311|2019-06-06 06:58:42.311|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53042|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|f1e9b4ee|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.148|2019-06-06 06:58:42.359|   0.211|   0.049|  6|                               10.23.6.2|53045|      13|    2506|00|00:00:00:00:00:00|                           151.252.8.126|  443|      10|    5054|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|d4522c9e|4d703b66|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.113|2019-06-06 06:58:42.368|   0.255|   0.040|  6|                               10.23.6.2|53044|      14|    2548|00|00:00:00:00:00:00|                           151.252.8.126|  443|      11|    5093|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|498524ce|a75f5d19|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.371|2019-06-06 06:58:42.371|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53044|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|a75f6f3c|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.392|2019-06-06 06:58:42.392|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53045|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|4d704d6a|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.392|2019-06-06 06:58:42.392|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53045|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|4d704d6a|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.275|2019-06-06 06:58:42.460|   0.185|   0.037|  6|                               10.23.6.2|53046|      13|    2521|00|00:00:00:00:00:00|                           151.252.8.126|  443|      10|    5054|00|00:00:00:00:00:00|       S|    APRF|      AS|     APF|eed33c0d|ef385cbf|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.493|2019-06-06 06:58:42.493|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53046|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ef386ec3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.494|2019-06-06 06:58:42.494|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53046|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ef386ec3|00000000|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.275|2019-06-06 06:58:42.501|   0.226|   0.040|  6|                               10.23.6.2|53047|      14|    2541|00|00:00:00:00:00:00|                           151.252.8.126|  443|      11|    5094|00|00:00:00:00:00:00|       S|     APF|      AS|    APRF|1cd83ffc|5a6e47b5|    0|    0|000|    0| 00|      |C1
2019-06-06 06:58:42.503|2019-06-06 06:58:42.503|   0.000|   0.000|  6|                           151.252.8.126|  443|       1|      40|00|00:00:00:00:00:00|                               10.23.6.2|53047|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|5a6e59d9|00000000|    0|    0|000|    0| 00|      |C1
